uri	entity_id
http://dbpedia.org/resource/Category:Kidnapped_(novel)	8163
http://dbpedia.org/resource/Category:Kidnapping_in_fiction	8164
http://dbpedia.org/resource/Category:Kin'yō_Dorama	8165
http://dbpedia.org/resource/Category:King_James_Only_movement	8166
http://dbpedia.org/resource/Category:King_James_Version	8167
http://dbpedia.org/resource/Category:Klondike_Gold_Rush	8168
http://dbpedia.org/resource/Category:Klondike_Gold_Rush_in_fiction	8169
http://dbpedia.org/resource/Category:Kodansha_books	8170
http://dbpedia.org/resource/Category:Kodansha_franchises	8171
http://dbpedia.org/resource/Category:Kodansha_manga	8172
http://dbpedia.org/resource/Category:Kraken_in_popular_culture	8173
http://dbpedia.org/resource/Category:Krishna	8174
http://dbpedia.org/resource/Category:Kurt_Cobain	8175
http://dbpedia.org/resource/Category:Kurukshetra	8176
http://dbpedia.org/resource/Category:Künstlerroman	8177
http://dbpedia.org/resource/Category:LDS_non-fiction	8178
http://dbpedia.org/resource/Category:LGBT-related_comics	8179
http://dbpedia.org/resource/Category:LGBT-related_controversies_in_literature	8180
http://dbpedia.org/resource/Category:LGBT-related_controversies_in_plays	8181
http://dbpedia.org/resource/Category:LGBT-related_graphic_novels	8182
http://dbpedia.org/resource/Category:LGBT-related_horror_literature	8183
http://dbpedia.org/resource/Category:LGBT-related_mass_media_in_Japan	8184
http://dbpedia.org/resource/Category:LGBT-related_plays	8185
http://dbpedia.org/resource/Category:LGBT-related_webcomics	8186
http://dbpedia.org/resource/Category:LGBT-related_young_adult_novels	8187
http://dbpedia.org/resource/Category:LGBT_and_Catholicism	8188
http://dbpedia.org/resource/Category:LGBT_autobiographies	8189
http://dbpedia.org/resource/Category:LGBT_harem_anime_and_manga	8190
http://dbpedia.org/resource/Category:LGBT_history	8191
http://dbpedia.org/resource/Category:LGBT_history_in_Greece	8192
http://dbpedia.org/resource/Category:LGBT_in_anime_and_manga	8193
http://dbpedia.org/resource/Category:LGBT_literature_in_Ireland	8194
http://dbpedia.org/resource/Category:LGBT_literature_in_the_United_States	8195
http://dbpedia.org/resource/Category:LGBT_poetry	8196
http://dbpedia.org/resource/Category:LGBT_speculative_fiction_novels	8197
http://dbpedia.org/resource/Category:LGBT_speculative_fiction_television_series	8198
http://dbpedia.org/resource/Category:LGBT_terminology	8199
http://dbpedia.org/resource/Category:Lagardère_SCA_franchises	8200
http://dbpedia.org/resource/Category:Lahore_in_fiction	8201
http://dbpedia.org/resource/Category:Lambda_Literary_Award-winning_works	8202
http://dbpedia.org/resource/Category:Language_and_mysticism	8203
http://dbpedia.org/resource/Category:Language_software_for_Windows	8204
http://dbpedia.org/resource/Category:Language_software_for_macOS	8205
http://dbpedia.org/resource/Category:Laozi	8206
http://dbpedia.org/resource/Category:Large_Magellanic_Cloud_in_fiction	8207
http://dbpedia.org/resource/Category:Last_common_ancestors	8208
http://dbpedia.org/resource/Category:Late_Old_Japanese_texts	8209
http://dbpedia.org/resource/Category:Latin_prose_texts	8210
http://dbpedia.org/resource/Category:Latter_Day_Saint_texts	8211
http://dbpedia.org/resource/Category:Laurence_Olivier_Award-winning_plays	8212
http://dbpedia.org/resource/Category:Left_Behind_series	8213
http://dbpedia.org/resource/Category:Legal_thriller_novels	8214
http://dbpedia.org/resource/Category:Leicester	8215
http://dbpedia.org/resource/Category:Lenny_Bruce	8216
http://dbpedia.org/resource/Category:Leominster,_Massachusetts	8217
http://dbpedia.org/resource/Category:Les_Fleurs_du_mal_in_popular_culture	8218
http://dbpedia.org/resource/Category:Les_Liaisons_dangereuses	8219
http://dbpedia.org/resource/Category:Lesbian-related_comics	8220
http://dbpedia.org/resource/Category:Lesbian-related_television_shows	8221
http://dbpedia.org/resource/Category:Lesbian_fiction	8222
http://dbpedia.org/resource/Category:Lesbian_non-fiction_books	8223
http://dbpedia.org/resource/Category:Lesbian_teen_fiction	8224
http://dbpedia.org/resource/Category:Lesbian_working-class_culture	8225
http://dbpedia.org/resource/Category:Libertarian_books	8226
http://dbpedia.org/resource/Category:Libertarian_science_fiction_books	8227
http://dbpedia.org/resource/Category:Liden_Films	8228
http://dbpedia.org/resource/Category:Light_novels	8229
http://dbpedia.org/resource/Category:Lilith	8230
http://dbpedia.org/resource/Category:Limbo	8231
http://dbpedia.org/resource/Category:Linguistics_books	8232
http://dbpedia.org/resource/Category:Lists_of_anime_and_manga_characters	8233
http://dbpedia.org/resource/Category:Lists_of_comics_characters	8234
http://dbpedia.org/resource/Category:Lists_of_novels	8235
http://dbpedia.org/resource/Category:Lists_of_people_by_nickname	8236
http://dbpedia.org/resource/Category:Literary_archetypes_by_name	8237
http://dbpedia.org/resource/Category:Literary_autobiographies	8238
http://dbpedia.org/resource/Category:Literary_characters_introduced_in_1605	8239
http://dbpedia.org/resource/Category:Literary_characters_introduced_in_1719	8240
http://dbpedia.org/resource/Category:Literary_characters_introduced_in_1722	8241
http://dbpedia.org/resource/Category:Literary_characters_introduced_in_1759	8242
http://dbpedia.org/resource/Category:Literary_characters_introduced_in_1833	8243
http://dbpedia.org/resource/Category:Literary_characters_introduced_in_1845	8244
http://dbpedia.org/resource/Category:Literary_characters_introduced_in_1856	8245
http://dbpedia.org/resource/Category:Literary_characters_introduced_in_1869	8246
http://dbpedia.org/resource/Category:Literary_characters_introduced_in_1881	8247
http://dbpedia.org/resource/Category:Literary_characters_introduced_in_1900	8248
http://dbpedia.org/resource/Category:Literary_characters_introduced_in_1925	8249
http://dbpedia.org/resource/Category:Literary_characters_introduced_in_1927	8250
http://dbpedia.org/resource/Category:Literary_characters_introduced_in_1930	8251
http://dbpedia.org/resource/Category:Literary_characters_introduced_in_1957	8252
http://dbpedia.org/resource/Category:Literary_characters_introduced_in_1964	8253
http://dbpedia.org/resource/Category:Literary_characters_introduced_in_1971	8254
http://dbpedia.org/resource/Category:Literary_characters_introduced_in_1982	8255
http://dbpedia.org/resource/Category:Literary_criticism	8256
http://dbpedia.org/resource/Category:Literary_duos	8257
http://dbpedia.org/resource/Category:Literary_forgeries	8258
http://dbpedia.org/resource/Category:Literary_memoirs	8259
http://dbpedia.org/resource/Category:Literary_realism	8260
http://dbpedia.org/resource/Category:Literary_tetralogies	8261
http://dbpedia.org/resource/Category:Literature_about_blind_people	8262
http://dbpedia.org/resource/Category:Literature_about_blindness	8263
http://dbpedia.org/resource/Category:Literature_about_cancer	8264
http://dbpedia.org/resource/Category:Literature_about_deaf_people	8265
http://dbpedia.org/resource/Category:Literature_about_literature	8266
http://dbpedia.org/resource/Category:Literature_about_pilgrimages	8267
http://dbpedia.org/resource/Category:Literature_based_on_fairy_tales	8268
http://dbpedia.org/resource/Category:Literature_by_African-American_women	8269
http://dbpedia.org/resource/Category:Literature_by_Asian-American_women	8270
http://dbpedia.org/resource/Category:Literature_by_Chinese-American_women	8271
http://dbpedia.org/resource/Category:Literature_by_Hispanic_and_Latino_American_women	8272
http://dbpedia.org/resource/Category:Literature_by_women	8273
http://dbpedia.org/resource/Category:Literature_controversies	8274
http://dbpedia.org/resource/Category:Literature_critical_of_work_and_the_work_ethic	8275
http://dbpedia.org/resource/Category:Literature_featuring_anthropomorphic_foxes	8276
http://dbpedia.org/resource/Category:Literature_first_published_in_serial_form	8277
http://dbpedia.org/resource/Category:Literature_related_to_the_sexual_revolution	8278
http://dbpedia.org/resource/Category:Little,_Brown_and_Company_books	8279
http://dbpedia.org/resource/Category:Little_Golden_Books	8280
http://dbpedia.org/resource/Category:Little_Men	8281
http://dbpedia.org/resource/Category:Live-action_films_based_on_manga	8282
http://dbpedia.org/resource/Category:Living_dinosaurs_in_fiction	8283
http://dbpedia.org/resource/Category:Locked-room_mysteries	8284
http://dbpedia.org/resource/Category:Logic_books	8285
http://dbpedia.org/resource/Category:Logic_literature	8286
http://dbpedia.org/resource/Category:Logotherapy	8287
http://dbpedia.org/resource/Category:Lois_Lowry_Giver_series	8288
http://dbpedia.org/resource/Category:London_Borough_of_Camden	8289
http://dbpedia.org/resource/Category:Long-form_webcomics	8290
http://dbpedia.org/resource/Category:Long_Island_in_fiction	8291
http://dbpedia.org/resource/Category:Lorien_Legacies	8292
http://dbpedia.org/resource/Category:Lost_Boys_of_Sudan	8293
http://dbpedia.org/resource/Category:Lost_mines	8294
http://dbpedia.org/resource/Category:Lost_poems	8295
http://dbpedia.org/resource/Category:Lost_world_novels	8296
http://dbpedia.org/resource/Category:Love_Hina	8297
http://dbpedia.org/resource/Category:Love_stories	8298
http://dbpedia.org/resource/Category:Low_fantasy_novels	8299
http://dbpedia.org/resource/Category:Lucasfilm_franchises	8300
http://dbpedia.org/resource/Category:Lucifer	8301
http://dbpedia.org/resource/Category:Lugano	8302
http://dbpedia.org/resource/Category:Luke_Cage	8303
http://dbpedia.org/resource/Category:Luther's_Antilegomena	8304
http://dbpedia.org/resource/Category:Lyme_Regis	8305
http://dbpedia.org/resource/Category:Mabinogion	8306
http://dbpedia.org/resource/Category:MacAdam/Cage_books	8307
http://dbpedia.org/resource/Category:MacGibbon_&_Kee_books	8308
http://dbpedia.org/resource/Category:Macaronic_language	8309
http://dbpedia.org/resource/Category:Macavity_Award-winning_works	8310
http://dbpedia.org/resource/Category:Macbeth	8311
http://dbpedia.org/resource/Category:Machiavellianism	8312
http://dbpedia.org/resource/Category:Macmillan_Publishers_books	8313
http://dbpedia.org/resource/Category:Madhouse_(company)	8314
http://dbpedia.org/resource/Category:Madison_County,_Iowa	8315
http://dbpedia.org/resource/Category:Madman_Entertainment_anime	8316
http://dbpedia.org/resource/Category:Madman_Entertainment_manga	8317
http://dbpedia.org/resource/Category:Mag_Garden_manga	8318
http://dbpedia.org/resource/Category:Magazines_disestablished_in_2012	8319
http://dbpedia.org/resource/Category:Magazines_established_in_2003	8320
http://dbpedia.org/resource/Category:Magazines_published_in_San_Francisco	8321
http://dbpedia.org/resource/Category:Magic_(supernatural)	8322
http://dbpedia.org/resource/Category:Magic_realism	8323
http://dbpedia.org/resource/Category:Magical_boy	8324
http://dbpedia.org/resource/Category:Magical_girl_anime_and_manga	8325
http://dbpedia.org/resource/Category:Magnolia_Pictures_films	8326
http://dbpedia.org/resource/Category:Mahabharata	8327
http://dbpedia.org/resource/Category:Maienfeld	8328
http://dbpedia.org/resource/Category:Mainichi_Broadcasting_System_original_programming	8329
http://dbpedia.org/resource/Category:Major_prophets	8330
http://dbpedia.org/resource/Category:Malazan_Book_of_the_Fallen	8331
http://dbpedia.org/resource/Category:Male_bisexuality_in_fiction	8332
http://dbpedia.org/resource/Category:Male_characters_in_anime_and_manga	8333
http://dbpedia.org/resource/Category:Male_characters_in_comics	8334
http://dbpedia.org/resource/Category:Male_characters_in_film	8335
http://dbpedia.org/resource/Category:Male_characters_in_literature	8336
http://dbpedia.org/resource/Category:Male_characters_in_theatre	8337
http://dbpedia.org/resource/Category:Male_harem_anime_and_manga	8338
http://dbpedia.org/resource/Category:Male_homosexuality	8339
http://dbpedia.org/resource/Category:Malibu,_California	8340
http://dbpedia.org/resource/Category:Malware_in_fiction	8341
http://dbpedia.org/resource/Category:Manga	8342
http://dbpedia.org/resource/Category:Manga_adapted_into_films	8343
http://dbpedia.org/resource/Category:Manga_adapted_into_television_series	8344
http://dbpedia.org/resource/Category:Manga_based_on_video_games	8345
http://dbpedia.org/resource/Category:Manga_creation_in_anime_and_manga	8346
http://dbpedia.org/resource/Category:Manga_series	8347
http://dbpedia.org/resource/Category:Manhattan_in_fiction	8348
http://dbpedia.org/resource/Category:Mansfield_Park	8349
http://dbpedia.org/resource/Category:Manson_Family	8350
http://dbpedia.org/resource/Category:Marathon_running	8351
http://dbpedia.org/resource/Category:Marcus_Aurelius	8352
http://dbpedia.org/resource/Category:Margaret_K._McElderry_books	8353
http://dbpedia.org/resource/Category:Marilyn_Manson_(band)	8354
http://dbpedia.org/resource/Category:Mariticide_in_fiction	8355
http://dbpedia.org/resource/Category:Maritime_folklore	8356
http://dbpedia.org/resource/Category:Mark_Twain_Awards	8357
http://dbpedia.org/resource/Category:Mark_of_the_Lion_Series	8358
http://dbpedia.org/resource/Category:Marketing_books	8359
http://dbpedia.org/resource/Category:Marriage_in_Christianity	8360
http://dbpedia.org/resource/Category:Martial_artist_characters_in_anime_and_manga	8361
http://dbpedia.org/resource/Category:Martial_arts_anime_and_manga	8362
http://dbpedia.org/resource/Category:Martial_arts_manuals	8363
http://dbpedia.org/resource/Category:Martial_arts_television_series	8364
http://dbpedia.org/resource/Category:Martial_sports_in_anime_and_manga	8365
http://dbpedia.org/resource/Category:Marvel_Comics_characters_who_are_shapeshifters	8366
http://dbpedia.org/resource/Category:Marvel_Comics_characters_who_can_move_at_superhuman_speeds	8367
http://dbpedia.org/resource/Category:Marvel_Comics_characters_with_accelerated_healing	8368
http://dbpedia.org/resource/Category:Marvel_Comics_characters_with_superhuman_strength	8369
http://dbpedia.org/resource/Category:Marvel_Comics_dimensions	8370
http://dbpedia.org/resource/Category:Marvel_Comics_extraterrestrial_superheroes	8371
http://dbpedia.org/resource/Category:Marvel_Comics_imprints	8372
http://dbpedia.org/resource/Category:Marvel_Comics_male_superheroes	8373
http://dbpedia.org/resource/Category:Marvel_Comics_mutants	8374
http://dbpedia.org/resource/Category:Marvel_Comics_superheroes	8375
http://dbpedia.org/resource/Category:Marvel_Comics_supervillains	8376
http://dbpedia.org/resource/Category:Marvel_Comics_titles	8377
http://dbpedia.org/resource/Category:Marvel_Entertainment	8378
http://dbpedia.org/resource/Category:Marvel_Zombies	8379
http://dbpedia.org/resource/Category:Marxism	8380
http://dbpedia.org/resource/Category:Marxist_books	8381
http://dbpedia.org/resource/Category:Marxist_theory	8382
http://dbpedia.org/resource/Category:Mary_Boleyn	8383
http://dbpedia.org/resource/Category:Mary_Russell_(book_series)	8384
http://dbpedia.org/resource/Category:Masculine_given_names	8385
http://dbpedia.org/resource/Category:Mass_Effect	8386
http://dbpedia.org/resource/Category:Mass_media_companies_established_in_1993	8387
